902	-68.263
903	-64.2979
904	-54.8324
905	-50.2037
906	-53.4066
907	-63.4301
908	-68.344
909	-66.5519
910	-63.7925
911	-61.821
912	-61.9188
913	-62.3222
914	-64.6152
915	-62.554
916	-62.0081
917	-66.4109
918	-68.5899
919	-66.8533
920	-67.3681
921	-66.1077
922	-66.4642
923	-65.4076
924	-66.4495
925	-68.1644
926	-69.435
927	-69.7909
928	-69.2677
929	-65.3674
930	-67.4838
931	-70.2229
932	-69.2443
933	-68.3441
934	-67.0218
935	-65.8803
936	-65.2844
937	-65.4586
938	-66.3618
939	-67.8836
940	-69.6927
941	-71.8427
942	-72.3283
943	-71.6703
944	-70.5709
945	-69.5692
946	-69.736
947	-69.5299
948	-70.6852
949	-71.0493
950	-72.2401
951	-72.2412
952	-68.7684
953	-64.0696
954	-65.4536
955	-68.6546
956	-71.7491
957	-73.1583
958	-72.4728
959	-71.9887
960	-71.9556
961	-71.4052
962	-71.5259
963	-72.1012
964	-71.3571
965	-71.806
966	-71.2453
967	-71.0386
968	-68.8497
969	-66.3251
970	-63.1371
971	-60.7525
972	-60.7609
973	-60.3056
974	-62.5438
975	-64.9888
976	-66.7294
977	-38.764
978	-20.0157
979	-13.6933
980	-16.6602
981	-30.2044
982	-63.8019
983	-65.2137
984	-62.5253
985	-60.38
986	-59.6348
987	-59.637
988	-61.2452
989	-65.255
990	-67.6387
991	-69.8078
992	-71.4059
993	-70.9682
994	-71.6934
995	-72.1602
996	-71.7357
997	-71.1081
998	-71.6819
999	-71.7722
1000	-71.6241
1001	-73.3865
1002	-73.0946
1003	-69.8542
1004	-67.1474
1005	-64.1253
1006	-66.8226
1007	-71.7924
1008	-72.5285
1009	-71.6642
1010	-70.6426
1011	-70.1225
1012	-70.068
1013	-69.4303
1014	-70.2898
1015	-71.4685
1016	-72.4683
1017	-72.2349
1018	-70.72
1019	-68.7634
1020	-67.2079
1021	-66.1984
1022	-65.7012
1023	-65.769
1024	-67.5863
1025	-68.0787
1026	-69.4173
1027	-70.0844
1028	-70.7926
1029	-71.4762
1030	-71.0428
1031	-70.1805
1032	-69.4242
1033	-68.3154
1034	-66.069
1035	-65.0073
1036	-65.5044
1037	-65.5094
1038	-66.5828
1039	-66.6076
1040	-67.2285
1041	-67.4126
1042	-63.0395
1043	-61.2309
1044	-63.9944
1045	-62.4268
1046	-61.2776
1047	-61.3476
1048	-62.6004
1049	-65.4088
1050	-67.9988
1051	-65.8283
1052	-56.4069
1053	-50.09
1054	-52.1563
1055	-60.9557
1056	-67.6802
1057	-68.6098
