334	-71.3812
335	-71.5895
336	-70.3617
337	-70.5777
338	-69.5125
339	-63.1349
340	-62.4279
341	-67.6104
342	-69.7952
343	-69.4661
344	-69.5039
345	-69.3235
346	-70.3821
347	-70.3904
348	-71.8319
349	-71.3068
350	-70.742
351	-71.5167
352	-71.1265
353	-71.3821
354	-70.4977
355	-70.5986
356	-69.7136
357	-69.1329
358	-69.4979
359	-68.2741
360	-67.5626
361	-65.48
362	-64.4168
363	-61.5134
364	-58.3288
365	-49.533
366	-44.7739
367	-41.162
368	-45.3592
369	-48.438
370	-55.8604
371	-59.2559
372	-60.2797
373	-61.3658
374	-64.5322
375	-66.7224
376	-67.9404
377	-69.1088
378	-68.4994
379	-69.7388
380	-69.3872
381	-69.6032
382	-69.2052
383	-69.5843
384	-69.4514
385	-69.8393
386	-69.5515
387	-68.8119
388	-70.4163
389	-68.5365
390	-69.2333
391	-68.7132
392	-68.7516
393	-66.7631
394	-66.8567
395	-67.9584
396	-66.652
397	-67.5014
398	-68.7729
399	-68.8837
400	-69.2386
401	-68.7117
402	-69.2027
403	-68.3637
404	-68.3517
405	-68.4882
406	-67.2991
407	-68.398
408	-67.7197
409	-67.8661
410	-67.1003
411	-67.9811
412	-67.2196
413	-65.9673
414	-64.3558
415	-63.2977
416	-60.8281
417	-62.0249
418	-61.2732
419	-62.2589
420	-63.5153
421	-64.1868
422	-65.4136
423	-65.9571
424	-65.4878
425	-65.8611
426	-65.03
427	-65.1244
428	-63.4398
429	-59.7369
430	-61.2417
431	-64.7255
432	-64.798
433	-64.5403
434	-64.5748
435	-62.5341
436	-60.8095
437	-60.5745
438	-58.1212
439	-49.5501
440	-48.5419
441	-56.6018
442	-60.0396
443	-60.4944
444	-61.4118
445	-62.9358
446	-62.7942
447	-62.7963
448	-63.0602
449	-61.9527
450	-62.2883
451	-62.1057
452	-61.9026
453	-61.8863
454	-61.4379
455	-61.5335
456	-60.7321
457	-61.0809
458	-60.5995
459	-60.1172
460	-60.165
461	-59.9816
462	-59.3269
463	-59.5233
464	-58.9114
465	-58.5055
466	-58.4146
467	-57.9736
468	-57.5992
469	-57.3016
470	-57.0593
471	-56.6699
472	-56.2052
473	-55.9743
474	-55.382
475	-55.2918
476	-54.7263
477	-54.6519
478	-54.1051
479	-54.2
480	-53.9248
481	-53.995
482	-55.9948
483	-57.5295
484	-60.9711
485	-53.4973
486	-51.1187
487	-21.6961
488	6.44769
489	17.201
490	18.0664
491	9.40651
492	-13.7904
493	-54.6607
494	-52.0137
495	-60.3637
496	-59.1747
497	-55.1352
498	-54.7631
499	-53.8447
500	-53.8989
501	-54.3457
502	-54.3472
503	-54.8751
504	-55.0075
505	-55.5964
506	-55.7038
507	-56.2647
508	-56.6122
509	-56.9461
510	-57.2847
511	-57.639
512	-57.9362
513	-58.1296
514	-58.6561
515	-58.9137
516	-59.1165
517	-59.7462
518	-59.547
519	-59.9623
520	-60.4909
521	-60.4691
522	-60.5884
523	-61.376
524	-61.0099
525	-61.6292
526	-61.6826
527	-62.0522
528	-62.3242
529	-61.7771
530	-62.6826
531	-62.3049
532	-63.2105
533	-63.4925
534	-62.7754
535	-61.8452
536	-60.414
537	-60.0696
538	-57.4444
539	-49.4593
540	-48.6221
541	-56.5359
542	-60.4534
543	-60.9807
